N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,62_1_14,300,300,0,1,0.12422385570056696,62,1.0,0.0
320,0.005,10.0,0.0,1.0,1.592,1.2617448236470004,0.0,62_1_15,320,320,2,2,-0.4744153021636483,62,1.0,0.0
340,0.005,10.0,0.0,1.0,1.6915,1.3005767951182274,0.0,62_1_16,340,340,2,2,-0.47457401634455965,62,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,62_1_17,360,360,2,6,-0.4723222753051949,62,1.0,0.0
380,0.005,10.0,0.0,4.0,1.8905,1.3749545447032059,0.0,62_1_18,380,380,2,3,-0.17666765256406233,62,1.0,0.0
400,0.005,10.0,0.0,4.0,1.99,1.4106735979665885,0.0,62_1_19,400,400,1,3,-0.09693654711816058,62,1.0,0.0
420,0.005,10.0,0.0,5.0,2.0895,1.4455102905202717,0.0,62_1_20,420,420,4,1,-0.25496390115896894,62,1.0,0.0
440,0.005,10.0,0.0,3.0,2.189,1.479526951427381,0.0,62_1_21,440,440,2,2,-0.22184988531182107,62,1.0,0.0
460,0.005,10.0,0.0,1.0,2.2885000000000004,1.5127788999057332,0.0,62_1_22,460,460,3,0,-0.6006450769597437,62,1.0,0.0
480,0.005,10.0,0.0,7.0,2.388,1.5453155017665485,0.0,62_1_23,480,480,3,0,-0.15471002912521775,62,1.0,0.0
500,0.005,10.0,0.0,5.0,2.4875,1.5771810295587503,0.0,62_1_24,500,500,5,3,-0.30059591818466214,62,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,62_2_0,20,20,0,0,-1.6327288110944145,62,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,62_2_1,40,40,0,0,-1.9188842541751758,62,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,62_2_2,60,60,1,0,-2.086183276238316,62,0.0,0.0
80,0.005,5.0,0.0,1.0,0.398,0.6308724118235002,0.0,62_2_3,80,80,0,2,-0.005362977495170201,62,1.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,62_2_4,100,100,1,1,-2.004257190751136,62,0.0,0.0
120,0.005,5.0,0.0,3.0,0.597,0.7726577508832743,0.0,62_2_5,120,120,3,1,-0.29922419480071855,62,1.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,62_2_6,140,140,1,0,-2.450216223415556,62,0.0,0.0
160,0.005,5.0,0.0,2.0,0.796,0.8921883209278185,0.0,62_2_7,160,160,0,3,0.11817468535092086,62,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,62_2_8,180,180,1,0,-2.5586886303217176,62,0.0,0.0
200,0.005,5.0,0.0,2.0,0.995,0.9974968671630001,0.0,62_2_9,200,200,0,3,0.11952420231194848,62,1.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,62_2_10,220,220,2,3,-0.4722136787894836,62,1.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,62_2_11,240,240,0,2,-0.0018021012097635017,62,1.0,0.0
260,0.005,10.0,0.0,2.0,1.2935,1.137321414552632,0.0,62_2_12,260,260,2,1,-0.30019561599925687,62,1.0,0.0
280,0.005,10.0,0.0,0.0,1.393,1.1802542099056457,0.0,62_2_13,280,280,3,2,-2.271050183181248,62,0.0,0.0
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,62_2_14,300,300,2,0,-0.3003067740448853,62,1.0,0.0
320,0.005,10.0,0.0,4.0,1.592,1.2617448236470004,0.0,62_2_15,320,320,5,1,-0.3511626027074333,62,1.0,0.0
340,0.005,10.0,0.0,3.0,1.6915,1.3005767951182274,0.0,62_2_16,340,340,0,1,0.30104395232115083,62,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,62_2_17,360,360,1,1,-0.30042722737582206,62,1.0,0.0
380,0.005,10.0,0.0,3.0,1.8905,1.3749545447032059,0.0,62_2_18,380,380,1,2,-0.12551209051040244,62,1.0,0.0
400,0.005,10.0,0.0,4.0,1.99,1.4106735979665885,0.0,62_2_19,400,400,1,1,-0.09528855254209659,62,1.0,0.0
420,0.005,10.0,0.0,0.0,2.0895,1.4455102905202717,0.0,62_2_20,420,420,2,4,-2.225820465122,62,0.0,0.0
440,0.005,10.0,0.0,1.0,2.189,1.479526951427381,0.0,62_2_21,440,440,1,1,-0.30053675940210195,62,1.0,0.0
460,0.005,10.0,0.0,2.0,2.2885000000000004,1.5127788999057332,0.0,62_2_22,460,460,2,5,-0.30055819281268864,62,1.0,0.0
480,0.005,10.0,0.0,0.0,2.388,1.5453155017665485,0.0,62_2_23,480,480,3,0,-2.9822655840111287,62,0.0,0.0
500,0.005,10.0,0.0,3.0,2.4875,1.5771810295587503,0.0,62_2_24,500,500,2,5,-0.22228501949320728,62,1.0,0.0
20,0.005,5.0,0.0,1.0,0.0995,0.3154362059117501,0.0,63_0_0,20,20,0,0,0.00048059617334422625,63,1.0,1.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,63_0_1,40,40,0,0,-1.9188842541751758,63,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,63_0_2,60,60,0,0,-2.0898175608934104,63,0.0,0.0
80,0.005,5.0,0.0,1.0,0.398,0.6308724118235002,0.0,63_0_3,80,80,0,0,3.289228106534562e-05,63,1.0,1.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,63_0_4,100,100,0,2,-1.8303428509497284,63,0.0,0.0
120,0.005,5.0,0.0,1.0,0.597,0.7726577508832743,0.0,63_0_5,120,120,0,1,-0.0017836773722412023,63,1.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,63_0_6,140,140,1,1,-2.1491862277515748,63,0.0,0.0
160,0.005,5.0,0.0,2.0,0.796,0.8921883209278185,0.0,63_0_7,160,160,1,0,-0.1754132826802962,63,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,63_0_8,180,180,0,3,-1.9578366911827225,63,0.0,0.0
200,0.005,5.0,0.0,2.0,0.995,0.9974968671630001,0.0,63_0_9,200,200,0,2,0.12170133955435193,63,1.0,0.0
220,0.005,10.0,0.0,0.0,1.0945,1.0461835403025608,0.0,63_0_10,220,220,0,1,-2.345367061468988,63,0.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,63_0_11,240,240,0,3,-0.002707840911843274,63,1.0,0.0
260,0.005,10.0,0.0,1.0,1.2935,1.137321414552632,0.0,63_0_12,260,260,0,0,3.1815627075632003e-06,63,1.0,1.0
280,0.005,10.0,0.0,1.0,1.393,1.1802542099056457,0.0,63_0_13,280,280,2,1,-0.4748008279422933,63,1.0,0.0
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,63_0_14,300,300,1,1,-0.17609128314381,63,1.0,0.0
320,0.005,10.0,0.0,2.0,1.592,1.2617448236470004,0.0,63_0_15,320,320,2,1,-0.30035194012905087,63,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,63_0_16,340,340,1,1,-0.17609127560621105,63,1.0,0.0
360,0.005,10.0,0.0,2.0,1.791,1.3382824813917276,0.0,63_0_17,360,360,0,3,0.12192727606457342,63,1.0,0.0
380,0.005,10.0,0.0,3.0,1.8905,1.3749545447032059,0.0,63_0_18,380,380,4,1,-0.3670234007007941,63,1.0,0.0
400,0.005,10.0,0.0,0.0,1.99,1.4106735979665885,0.0,63_0_19,400,400,2,3,-2.3015664326869807,63,0.0,0.0
420,0.005,10.0,0.0,2.0,2.0895,1.4455102905202717,0.0,63_0_20,420,420,2,1,-0.30051328592795196,63,1.0,0.0
440,0.005,10.0,0.0,1.0,2.189,1.479526951427381,0.0,63_0_21,440,440,3,3,-0.5976363805979116,63,1.0,0.0
460,0.005,10.0,0.0,4.0,2.2885000000000004,1.5127788999057332,0.0,63_0_22,460,460,3,1,-0.24280312007067092,63,1.0,0.0
480,0.005,10.0,0.0,3.0,2.388,1.5453155017665485,0.0,63_0_23,480,480,2,1,-0.22169861441541575,63,1.0,0.0
500,0.005,10.0,0.0,3.0,2.4875,1.5771810295587503,0.0,63_0_24,500,500,4,3,-0.3669622778312083,63,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,63_1_0,20,20,0,0,-1.6327288110944145,63,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,63_1_1,40,40,0,0,-1.9188842541751758,63,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,63_1_2,60,60,1,0,-2.086183276238316,63,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,63_1_3,80,80,1,0,-2.2094150963362997,63,0.0,0.0
100,0.005,5.0,0.0,1.0,0.4975,0.7053367989832943,0.0,63_1_4,100,100,0,0,2.118144902771525e-05,63,1.0,1.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,63_1_5,120,120,1,1,-2.0827406890480176,63,0.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,63_1_6,140,140,0,1,-2.1507400558201963,63,0.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,63_1_7,160,160,1,1,-0.29967494157901525,63,1.0,0.0
180,0.005,5.0,0.0,1.0,0.8955,0.9463086177352502,0.0,63_1_8,180,180,1,0,-0.299825294525611,63,1.0,0.0
200,0.005,5.0,0.0,0.0,0.995,0.9974968671630001,0.0,63_1_9,200,200,0,0,-2.6052969838183855,63,0.0,0.0
220,0.005,10.0,0.0,3.0,1.0945,1.0461835403025608,0.0,63_1_10,220,220,0,3,0.29512664627395574,63,1.0,0.0
240,0.005,10.0,0.0,0.0,1.194,1.0927030703718188,0.0,63_1_11,240,240,0,1,-2.382911526982188,63,0.0,0.0
260,0.005,10.0,0.0,4.0,1.2935,1.137321414552632,0.0,63_1_12,260,260,1,2,-0.0956953376238662,63,1.0,0.0
280,0.005,10.0,0.0,1.0,1.393,1.1802542099056457,0.0,63_1_13,280,280,3,1,-0.5981939229447729,63,1.0,0.0
300,0.005,10.0,0.0,0.0,1.4925,1.2216791722870617,0.0,63_1_14,300,300,0,2,-2.303192462282374,63,0.0,0.0
320,0.005,10.0,0.0,2.0,1.592,1.2617448236470004,0.0,63_1_15,320,320,1,1,-0.1760912789056729,63,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,63_1_16,340,340,2,0,-0.30039179645743197,63,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,63_1_17,360,360,1,2,-0.3004272273758212,63,1.0,0.0
380,0.005,10.0,0.0,0.0,1.8905,1.3749545447032059,0.0,63_1_18,380,380,3,0,-2.8808045813051897,63,0.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,63_1_19,400,400,1,0,-0.30048746657168596,63,1.0,0.0
420,0.005,10.0,0.0,3.0,2.0895,1.4455102905202717,0.0,63_1_20,420,420,2,2,-0.22184999678633516,63,1.0,0.0
440,0.005,10.0,0.0,1.0,2.189,1.479526951427381,0.0,63_1_21,440,440,3,3,-0.5976363805979116,63,1.0,0.0
460,0.005,10.0,0.0,2.0,2.2885000000000004,1.5127788999057332,0.0,63_1_22,460,460,2,2,-0.30055819281268825,63,1.0,0.0
480,0.005,10.0,0.0,1.0,2.388,1.5453155017665485,0.0,63_1_23,480,480,5,1,-0.774087384557199,63,1.0,0.0
500,0.005,10.0,0.0,5.0,2.4875,1.5771810295587503,0.0,63_1_24,500,500,2,3,-0.14674069104653228,63,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,63_2_0,20,20,0,0,-1.6327288110944145,63,0.0,0.0
40,0.005,5.0,0.0,1.0,0.199,0.44609416046390926,0.0,63_2_1,40,40,0,0,0.00012759943284404454,63,1.0,1.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,63_2_2,60,60,0,1,-1.7887875652294294,63,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,63_2_3,80,80,1,1,-1.9083851006723191,63,0.0,0.0
100,0.005,5.0,0.0,1.0,0.4975,0.7053367989832943,0.0,63_2_4,100,100,1,0,-0.2988639339074734,63,1.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,63_2_5,120,120,0,1,-2.084554029811486,63,0.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,63_2_6,140,140,2,0,-2.448656816060035,63,0.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,63_2_7,160,160,0,1,-0.0013425405622276153,63,1.0,0.0
180,0.005,5.0,0.0,1.0,0.8955,0.9463086177352502,0.0,63_2_8,180,180,0,1,-0.0011947956418384648,63,1.0,0.0
200,0.005,5.0,0.0,0.0,0.995,0.9974968671630001,0.0,63_2_9,200,200,0,2,-2.128175729098723,63,0.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,63_2_10,220,220,0,1,-0.000979264192828644,63,1.0,0.0
240,0.005,10.0,0.0,0.0,1.194,1.0927030703718188,0.0,63_2_11,240,240,0,0,-2.683941522646169,63,0.0,0.0
260,0.005,10.0,0.0,2.0,1.2935,1.137321414552632,0.0,63_2_12,260,260,0,1,0.12411544031056038,63,1.0,0.0
280,0.005,10.0,0.0,2.0,1.393,1.1802542099056457,0.0,63_2_13,280,280,0,2,0.12262234618035854,63,1.0,0.0
300,0.005,10.0,0.0,0.0,1.4925,1.2216791722870617,0.0,63_2_14,300,300,3,2,-2.301015543028099,63,0.0,0.0
320,0.005,10.0,0.0,1.0,1.592,1.2617448236470004,0.0,63_2_15,320,320,0,2,-0.0013529631932662893,63,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,63_2_16,340,340,5,0,-0.5424686034331538,63,1.0,0.0
360,0.005,10.0,0.0,2.0,1.791,1.3382824813917276,0.0,63_2_17,360,360,2,1,-0.3004272273758214,63,1.0,0.0
380,0.005,10.0,0.0,0.0,1.8905,1.3749545447032059,0.0,63_2_18,380,380,0,1,-2.581492298421929,63,0.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,63_2_19,400,400,2,0,-0.4760368632865361,63,1.0,0.0
420,0.005,10.0,0.0,0.0,2.0895,1.4455102905202717,0.0,63_2_20,420,420,0,1,-2.624795741225644,63,0.0,0.0
440,0.005,10.0,0.0,3.0,2.189,1.479526951427381,0.0,63_2_21,440,440,3,5,-0.30053675940210234,63,1.0,0.0
460,0.005,10.0,0.0,2.0,2.2885000000000004,1.5127788999057332,0.0,63_2_22,460,460,1,2,-0.17632736286090275,63,1.0,0.0
480,0.005,10.0,0.0,2.0,2.388,1.5453155017665485,0.0,63_2_23,480,480,2,2,-0.3005778410350038,63,1.0,0.0
500,0.005,10.0,0.0,0.0,2.4875,1.5771810295587503,0.0,63_2_24,500,500,1,1,-2.699835127891684,63,0.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,64_0_0,20,20,0,0,-1.6327288110944145,64,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,64_0_1,40,40,0,0,-1.9188842541751758,64,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,64_0_2,60,60,0,0,-2.0898175608934104,64,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,64_0_3,80,80,0,1,-1.911107959007792,64,0.0,0.0
100,0.005,5.0,0.0,2.0,0.4975,0.7053367989832943,0.0,64_0_4,100,100,2,1,-0.29886393390747396,64,1.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,64_0_5,120,120,0,1,-2.084554029811486,64,0.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,64_0_6,140,140,1,0,-2.450216223415556,64,0.0,0.0
160,0.005,5.0,0.0,0.0,0.796,0.8921883209278185,0.0,64_0_7,160,160,0,0,-2.509189956121646,64,0.0,0.0
180,0.005,5.0,0.0,1.0,0.8955,0.9463086177352502,0.0,64_0_8,180,180,0,1,-0.0011947956418384648,64,1.0,0.0
200,0.005,5.0,0.0,4.0,0.995,0.9974968671630001,0.0,64_0_9,200,200,1,1,-0.09368146159081246,64,1.0,0.0
220,0.005,10.0,0.0,0.0,1.0945,1.0461835403025608,0.0,64_0_10,220,220,0,1,-2.345367061468988,64,0.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,64_0_11,240,240,0,1,-0.0008982465359152667,64,1.0,0.0
260,0.005,10.0,0.0,1.0,1.2935,1.137321414552632,0.0,64_0_12,260,260,1,2,-0.300195615999256,64,1.0,0.0
280,0.005,10.0,0.0,3.0,1.393,1.1802542099056457,0.0,64_0_13,280,280,2,1,-0.22159219973236338,64,1.0,0.0
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,64_0_14,300,300,1,2,-0.17645335816678542,64,1.0,0.0
320,0.005,10.0,0.0,3.0,1.592,1.2617448236470004,0.0,64_0_15,320,320,1,3,-0.1260740928213239,64,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,64_0_16,340,340,2,3,-0.3003917964574318,64,1.0,0.0
360,0.005,10.0,0.0,2.0,1.791,1.3382824813917276,0.0,64_0_17,360,360,0,3,0.12192727606457342,64,1.0,0.0
380,0.005,10.0,0.0,5.0,1.8905,1.3749545447032059,0.0,64_0_18,380,380,3,1,-0.20400875800158333,64,1.0,0.0
400,0.005,10.0,0.0,4.0,1.99,1.4106735979665885,0.0,64_0_19,400,400,3,1,-0.24276807282580715,64,1.0,0.0
420,0.005,10.0,0.0,0.0,2.0895,1.4455102905202717,0.0,64_0_20,420,420,3,2,-2.4471506541013412,64,0.0,0.0
440,0.005,10.0,0.0,3.0,2.189,1.479526951427381,0.0,64_0_21,440,440,3,0,-0.30053675940210167,64,1.0,0.0
460,0.005,10.0,0.0,3.0,2.2885000000000004,1.5127788999057332,0.0,64_0_22,460,460,1,3,-0.12572761012468436,64,1.0,0.0
480,0.005,10.0,0.0,0.0,2.388,1.5453155017665485,0.0,64_0_23,480,480,2,2,-2.505597900593168,64,0.0,0.0
500,0.005,10.0,0.0,6.0,2.4875,1.5771810295587503,0.0,64_0_24,500,500,1,6,0.1817180602532233,64,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,64_1_0,20,20,0,0,-1.6327288110944145,64,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,64_1_1,40,40,0,0,-1.9188842541751758,64,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,64_1_2,60,60,0,0,-2.0898175608934104,64,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,64_1_3,80,80,0,0,-2.2121379546717725,64,0.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,64_1_4,100,100,0,1,-2.0064341100054097,64,0.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,64_1_5,120,120,0,0,-2.3855840254754677,64,0.0,0.0
140,0.005,5.0,0.0,1.0,0.6965,0.834565755348253,0.0,64_1_6,140,140,1,0,-0.29948170710112004,64,1.0,0.0
160,0.005,5.0,0.0,0.0,0.796,0.8921883209278185,0.0,64_1_7,160,160,1,1,-2.2068006651949403,64,0.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,64_1_8,180,180,0,0,-2.559896682510686,64,0.0,0.0
200,0.005,5.0,0.0,1.0,0.995,0.9974968671630001,0.0,64_1_9,200,200,1,1,-0.29994561437176176,64,1.0,0.0
220,0.005,10.0,0.0,2.0,1.0945,1.0461835403025608,0.0,64_1_10,220,220,0,0,0.12593797794765846,64,1.0,1.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,64_1_11,240,240,1,1,-0.3001261566657373,64,1.0,0.0
260,0.005,10.0,0.0,2.0,1.2935,1.137321414552632,0.0,64_1_12,260,260,1,3,-0.17692731897413824,64,1.0,0.0
280,0.005,10.0,0.0,1.0,1.393,1.1802542099056457,0.0,64_1_13,280,280,1,3,-0.3002551614140199,64,1.0,0.0
300,0.005,10.0,0.0,3.0,1.4925,1.2216791722870617,0.0,64_1_14,300,300,3,1,-0.30030677404488604,64,1.0,0.0
320,0.005,10.0,0.0,2.0,1.592,1.2617448236470004,0.0,64_1_15,320,320,0,1,0.12426801745119846,64,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,64_1_16,340,340,1,0,-0.17577205049174838,64,1.0,0.0
360,0.005,10.0,0.0,4.0,1.791,1.3382824813917276,0.0,64_1_17,360,360,5,2,-0.3511244031049045,64,1.0,0.0
380,0.005,10.0,0.0,1.0,1.8905,1.3749545447032059,0.0,64_1_18,380,380,3,1,-0.599209097555585,64,1.0,0.0
400,0.005,10.0,0.0,0.0,1.99,1.4106735979665885,0.0,64_1_19,400,400,3,1,-2.602051858396345,64,0.0,0.0
420,0.005,10.0,0.0,2.0,2.0895,1.4455102905202717,0.0,64_1_20,420,420,2,1,-0.30051328592795196,64,1.0,0.0
440,0.005,10.0,0.0,2.0,2.189,1.479526951427381,0.0,64_1_21,440,440,5,2,-0.5413520043802196,64,1.0,0.0
460,0.005,10.0,0.0,2.0,2.2885000000000004,1.5127788999057332,0.0,64_1_22,460,460,1,1,-0.17609126574122203,64,1.0,0.0
480,0.005,10.0,0.0,4.0,2.388,1.5453155017665485,0.0,64_1_23,480,480,5,2,-0.351389414992292,64,1.0,0.0
500,0.005,10.0,0.0,4.0,2.4875,1.5771810295587503,0.0,64_1_24,500,500,1,0,-0.0949555246031671,64,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,64_2_0,20,20,0,1,-1.3316988154304332,64,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,64_2_1,40,40,0,0,-1.9188842541751758,64,0.0,0.0
60,0.005,5.0,0.0,1.0,0.2985,0.5463515351859094,0.0,64_2_2,60,60,0,0,5.787852863015038e-05,64,1.0,1.0
80,0.005,5.0,0.0,1.0,0.398,0.6308724118235002,0.0,64_2_3,80,80,0,0,3.289228106534562e-05,64,1.0,1.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,64_2_4,100,100,1,0,-2.305287186415117,64,0.0,0.0
120,0.005,5.0,0.0,1.0,0.597,0.7726577508832743,0.0,64_2_5,120,120,0,3,-0.005403070348615233,64,1.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,64_2_6,140,140,0,3,-1.8497100601562144,64,0.0,0.0
160,0.005,5.0,0.0,2.0,0.796,0.8921883209278185,0.0,64_2_7,160,160,0,1,0.12361268938646461,64,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,64_2_8,180,180,0,0,-2.559896682510686,64,0.0,0.0
200,0.005,5.0,0.0,0.0,0.995,0.9974968671630001,0.0,64_2_9,200,200,1,0,-2.6042098881771714,64,0.0,0.0
220,0.005,10.0,0.0,0.0,1.0945,1.0461835403025608,0.0,64_2_10,220,220,1,1,-2.344378905224922,64,0.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,64_2_11,240,240,0,0,3.7309396622995644e-06,64,1.0,1.0
260,0.005,10.0,0.0,0.0,1.2935,1.137321414552632,0.0,64_2_12,260,260,1,2,-2.240539666812998,64,0.0,0.0
280,0.005,10.0,0.0,2.0,1.393,1.1802542099056457,0.0,64_2_13,280,280,2,0,-0.3002551614140201,64,1.0,0.0
300,0.005,10.0,0.0,0.0,1.4925,1.2216791722870617,0.0,64_2_14,300,300,0,3,-2.1782537256740735,64,0.0,0.0
320,0.005,10.0,0.0,1.0,1.592,1.2617448236470004,0.0,64_2_15,320,320,0,2,-0.0013529631932662893,64,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,64_2_16,340,340,2,2,-0.3003917964574321,64,1.0,0.0
360,0.005,10.0,0.0,3.0,1.791,1.3382824813917276,0.0,64_2_17,360,360,5,0,-0.4249617560172042,64,1.0,0.0
380,0.005,10.0,0.0,1.0,1.8905,1.3749545447032059,0.0,64_2_18,380,380,2,2,-0.47484145304098624,64,1.0,0.0
400,0.005,10.0,0.0,4.0,1.99,1.4106735979665885,0.0,64_2_19,400,400,1,4,-0.09776284706434157,64,1.0,0.0
420,0.005,10.0,0.0,4.0,2.0895,1.4455102905202717,0.0,64_2_20,420,420,3,0,-0.24265108108143194,64,1.0,0.0
440,0.005,10.0,0.0,1.0,2.189,1.479526951427381,0.0,64_2_21,440,440,1,1,-0.30053675940210195,64,1.0,0.0
460,0.005,10.0,0.0,2.0,2.2885000000000004,1.5127788999057332,0.0,64_2_22,460,460,2,2,-0.30055819281268825,64,1.0,0.0
480,0.005,10.0,0.0,2.0,2.388,1.5453155017665485,0.0,64_2_23,480,480,0,5,0.12086499759358892,64,1.0,0.0
500,0.005,10.0,0.0,2.0,2.4875,1.5771810295587503,0.0,64_2_24,500,500,2,3,-0.3005959181846622,64,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,65_0_0,20,20,0,0,-1.6327288110944145,65,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,65_0_1,40,40,0,0,-1.9188842541751758,65,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,65_0_2,60,60,0,0,-2.0898175608934104,65,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,65_0_3,80,80,1,0,-2.2094150963362997,65,0.0,0.0
100,0.005,5.0,0.0,2.0,0.4975,0.7053367989832943,0.0,65_0_4,100,100,0,0,0.12716856281889377,65,1.0,1.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,65_0_5,120,120,0,1,-2.084554029811486,65,0.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,65_0_6,140,140,1,0,-2.450216223415556,65,0.0,0.0
160,0.005,5.0,0.0,0.0,0.796,0.8921883209278185,0.0,65_0_7,160,160,1,1,-2.2068006651949403,65,0.0,0.0
180,0.005,5.0,0.0,2.0,0.8955,0.9463086177352502,0.0,65_0_8,180,180,1,3,-0.17729953466957066,65,1.0,0.0
200,0.005,5.0,0.0,0.0,0.995,0.9974968671630001,0.0,65_0_9,200,200,1,0,-2.6042098881771714,65,0.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,65_0_10,220,220,0,1,-0.000979264192828644,65,1.0,0.0
240,0.005,10.0,0.0,3.0,1.194,1.0927030703718188,0.0,65_0_11,240,240,4,1,-0.3664663155244109,65,1.0,0.0
260,0.005,10.0,0.0,2.0,1.2935,1.137321414552632,0.0,65_0_12,260,260,0,4,0.11909437867797333,65,1.0,0.0
280,0.005,10.0,0.0,1.0,1.393,1.1802542099056457,0.0,65_0_13,280,280,2,1,-0.4748008279422933,65,1.0,0.0
