N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
200,0.01,10.0,0.0,0.0,1.98,1.407124727947029,0.0,563_0_1,200,200,2,1,-2.30209006890013,563,0.0,0.0
300,0.01,10.0,0.0,5.0,2.9699999999999998,1.7233687939614086,0.0,563_0_2,300,300,2,3,-0.14715437735636314,563,1.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,563_0_3,400,400,4,5,-0.30048746657168734,563,1.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,563_0_4,500,500,6,7,-0.47320919963178476,563,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,563_0_5,600,600,8,6,-0.3302663355645876,563,1.0,0.0
700,0.01,15.0,0.0,9.0,6.93,2.6324893162176366,0.0,563_0_6,700,700,6,5,-0.222164453996046,563,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,563_0_7,800,800,8,7,-0.3007586464006059,563,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,563_0_8,900,900,10,10,-0.42394990938332017,563,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,563_0_9,1000,1000,7,9,-0.250146121796607,563,1.0,0.0
100,0.01,5.0,0.0,3.0,0.99,0.99498743710662,0.0,563_1_0,100,100,0,3,0.2880846506264685,563,1.0,0.0
200,0.01,10.0,0.0,5.0,1.98,1.407124727947029,0.0,563_1_1,200,200,1,1,0.03450271318271684,563,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,563_1_2,300,300,7,2,-0.5192404585816572,563,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,563_1_3,400,400,4,2,-0.2550578877482077,563,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,563_1_4,500,500,5,6,-0.3509852494546368,563,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,563_1_5,600,600,8,8,-0.36652149883210566,563,1.0,0.0
700,0.01,15.0,0.0,5.0,6.93,2.6324893162176366,0.0,563_1_6,700,700,4,6,-0.25539848348413735,563,1.0,0.0
800,0.01,15.0,0.0,6.0,7.92,2.814249455894058,0.0,563_1_7,800,800,8,13,-0.3664326161139469,563,1.0,0.0
900,0.01,15.0,0.0,10.0,8.91,2.98496231131986,0.0,563_1_8,900,900,9,12,-0.27882880885641564,563,1.0,0.0
1000,0.01,20.0,0.0,14.0,9.9,3.146426544510455,0.0,563_1_9,1000,1000,10,5,-0.23424229759316276,563,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,563_2_0,100,100,0,4,-0.00866586649878116,563,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,563_2_1,200,200,1,3,-0.1771785175705589,563,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,563_2_2,300,300,3,4,-0.30030677404488576,563,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,563_2_3,400,400,7,3,-0.37879216872480553,563,1.0,0.0
500,0.01,15.0,0.0,1.0,4.95,2.224859546128699,0.0,563_2_4,500,500,5,4,-0.7690997310003048,563,1.0,0.0
600,0.01,15.0,0.0,8.0,5.9399999999999995,2.437211521390788,0.0,563_2_5,600,600,7,6,-0.27295924456807424,563,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,563_2_6,700,700,7,11,-0.3007198960564456,563,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,563_2_7,800,800,10,8,-0.3512954703652741,563,1.0,0.0
900,0.01,15.0,0.0,9.0,8.91,2.98496231131986,0.0,563_2_8,900,900,7,8,-0.2501223350789678,563,1.0,0.0
1000,0.01,20.0,0.0,11.0,9.9,3.146426544510455,0.0,563_2_9,1000,1000,7,8,-0.21437900370631915,563,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,564_0_0,100,100,0,1,-2.0064341100054097,564,0.0,0.0
200,0.01,10.0,0.0,5.0,1.98,1.407124727947029,0.0,564_0_1,200,200,1,6,0.023183614807076407,564,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,564_0_2,300,300,1,3,-0.17681573530669867,564,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,564_0_3,400,400,5,2,-0.3004874665716884,564,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,564_0_4,500,500,4,9,-0.3005959181846628,564,1.0,0.0
600,0.01,15.0,0.0,10.0,5.9399999999999995,2.437211521390788,0.0,564_0_5,600,600,2,8,0.4165483981624034,564,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,564_0_6,700,700,6,10,-0.26902613057522223,564,1.0,0.0
800,0.01,15.0,0.0,9.0,7.92,2.814249455894058,0.0,564_0_7,800,800,8,8,-0.2762088137822279,564,1.0,0.0
900,0.01,15.0,0.0,10.0,8.91,2.98496231131986,0.0,564_0_8,900,900,12,9,-0.3416943094089624,564,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,564_0_9,1000,1000,10,6,-0.32412386005177535,564,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,564_1_0,100,100,1,1,-2.004257190751136,564,0.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,564_1_1,200,200,1,2,-0.1260314928306684,564,1.0,0.0
300,0.01,10.0,0.0,5.0,2.9699999999999998,1.7233687939614086,0.0,564_1_2,300,300,4,1,-0.2548413738082341,564,1.0,0.0
400,0.01,10.0,0.0,1.0,3.96,1.98997487421324,0.0,564_1_3,400,400,7,4,-0.8864796856442926,564,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,564_1_4,500,500,7,4,-0.37890240970491773,564,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,564_1_5,600,600,4,5,-0.22221507999365914,564,1.0,0.0
700,0.01,15.0,0.0,10.0,6.93,2.6324893162176366,0.0,564_1_6,700,700,8,4,-0.25527587400677276,564,1.0,0.0
800,0.01,15.0,0.0,7.0,7.92,2.814249455894058,0.0,564_1_7,800,800,6,10,-0.2690031358564555,564,1.0,0.0
900,0.01,15.0,0.0,9.0,8.91,2.98496231131986,0.0,564_1_8,900,900,5,10,-0.19283211698731695,564,1.0,0.0
1000,0.01,20.0,0.0,10.0,9.9,3.146426544510455,0.0,564_1_9,1000,1000,12,13,-0.3415924731336583,564,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,564_2_0,100,100,0,1,-0.002134344525973309,564,1.0,0.0
200,0.01,10.0,0.0,4.0,1.98,1.407124727947029,0.0,564_2_1,200,200,1,2,-0.09534587692716323,564,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,564_2_2,300,300,3,4,-0.30030677404488576,564,1.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,564_2_3,400,400,4,5,-0.30048746657168734,564,1.0,0.0
500,0.01,15.0,0.0,2.0,4.95,2.224859546128699,0.0,564_2_4,500,500,4,8,-0.47278815462965895,564,1.0,0.0
600,0.01,15.0,0.0,5.0,5.9399999999999995,2.437211521390788,0.0,564_2_5,600,600,2,6,-0.14729282409409297,564,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,564_2_6,700,700,4,10,-0.19745684052164125,564,1.0,0.0
800,0.01,15.0,0.0,10.0,7.92,2.814249455894058,0.0,564_2_7,800,800,10,10,-0.30075864640060707,564,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,564_2_8,900,900,7,7,-0.3352276930872354,564,1.0,0.0
1000,0.01,20.0,0.0,13.0,9.9,3.146426544510455,0.0,564_2_9,1000,1000,14,7,-0.31706815253990633,564,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,565_0_0,100,100,3,1,-0.5912903502286384,565,1.0,0.0
200,0.01,10.0,0.0,0.0,1.98,1.407124727947029,0.0,565_0_1,200,200,2,1,-2.30209006890013,565,0.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,565_0_2,300,300,6,3,-0.8300628849787568,565,1.0,0.0
400,0.01,10.0,0.0,2.0,3.96,1.98997487421324,0.0,565_0_3,400,400,3,6,-0.3954991585496677,565,1.0,0.0
500,0.01,15.0,0.0,9.0,4.95,2.224859546128699,0.0,565_0_4,500,500,5,1,-0.19184158492818992,565,1.0,0.0
600,0.01,15.0,0.0,3.0,5.9399999999999995,2.437211521390788,0.0,565_0_5,600,600,6,12,-0.4720603470291418,565,1.0,0.0
700,0.01,15.0,0.0,3.0,6.93,2.6324893162176366,0.0,565_0_6,700,700,5,9,-0.42358954072855204,565,1.0,0.0
800,0.01,15.0,0.0,11.0,7.92,2.814249455894058,0.0,565_0_7,800,800,10,11,-0.280854663247602,565,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,565_0_8,900,900,3,12,-0.17742557735529033,565,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,565_0_9,1000,1000,10,8,-0.32407526129468484,565,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,565_1_0,100,100,0,1,-0.002134344525973309,565,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,565_1_1,200,200,1,1,-0.1760913402889136,565,1.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,565_1_2,300,300,1,1,-0.300306774044886,565,1.0,0.0
400,0.01,10.0,0.0,2.0,3.96,1.98997487421324,0.0,565_1_3,400,400,3,4,-0.39604068981706897,565,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,565_1_4,500,500,8,1,-0.41401367471409495,565,1.0,0.0
600,0.01,15.0,0.0,4.0,5.9399999999999995,2.437211521390788,0.0,565_1_5,600,600,6,3,-0.3968513741823027,565,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,565_1_6,700,700,7,8,-0.3007198960564455,565,1.0,0.0
800,0.01,15.0,0.0,3.0,7.92,2.814249455894058,0.0,565_1_7,800,800,13,5,-0.7212916962858438,565,1.0,0.0
900,0.01,15.0,0.0,7.0,8.91,2.98496231131986,0.0,565_1_8,900,900,10,5,-0.38448517555174366,565,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,565_1_9,1000,1000,6,8,-0.22228720550427963,565,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,565_2_0,100,100,6,1,-1.993205844271655,565,0.0,0.0
200,0.01,10.0,0.0,0.0,1.98,1.407124727947029,0.0,565_2_1,200,200,3,1,-2.3009975035895573,565,0.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,565_2_2,300,300,1,3,-0.3003067740448853,565,1.0,0.0
400,0.01,10.0,0.0,6.0,3.96,1.98997487421324,0.0,565_2_3,400,400,3,2,-0.17636897400176813,565,1.0,0.0
500,0.01,15.0,0.0,6.0,4.95,2.224859546128699,0.0,565_2_4,500,500,4,5,-0.22228941961675244,565,1.0,0.0
600,0.01,15.0,0.0,5.0,5.9399999999999995,2.437211521390788,0.0,565_2_5,600,600,5,5,-0.3006682343086993,565,1.0,0.0
700,0.01,15.0,0.0,8.0,6.93,2.6324893162176366,0.0,565_2_6,700,700,6,4,-0.24311868863329122,565,1.0,0.0
800,0.01,15.0,0.0,10.0,7.92,2.814249455894058,0.0,565_2_7,800,800,14,7,-0.3790611648686452,565,1.0,0.0
900,0.01,15.0,0.0,3.0,8.91,2.98496231131986,0.0,565_2_8,900,900,11,11,-0.661070099012016,565,1.0,0.0
1000,0.01,20.0,0.0,10.0,9.9,3.146426544510455,0.0,565_2_9,1000,1000,12,4,-0.3419865189318691,565,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,566_0_0,100,100,0,2,0.1185014098712832,566,1.0,0.0
200,0.01,10.0,0.0,5.0,1.98,1.407124727947029,0.0,566_0_1,200,200,3,1,-0.20391402901331324,566,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,566_0_2,300,300,4,3,-0.47350253279636967,566,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,566_0_3,400,400,5,5,-0.3004874665716892,566,1.0,0.0
500,0.01,15.0,0.0,7.0,4.95,2.224859546128699,0.0,566_0_4,500,500,9,3,-0.35808575805451426,566,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,566_0_5,600,600,4,15,-0.22343128533608467,566,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,566_0_6,700,700,9,7,-0.39638099989881925,566,1.0,0.0
800,0.01,15.0,0.0,9.0,7.92,2.814249455894058,0.0,566_0_7,800,800,7,9,-0.25021430978185394,566,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,566_0_8,900,900,9,8,-0.3966077402076487,566,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,566_0_9,1000,1000,12,13,-0.366738830305094,566,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,566_1_0,100,100,1,3,-1.7032271950871545,566,0.0,0.0
200,0.01,10.0,0.0,1.0,1.98,1.407124727947029,0.0,566_1_1,200,200,1,2,-0.2999456143717615,566,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,566_1_2,300,300,3,5,-0.39504699774044694,566,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,566_1_3,400,400,2,1,-0.22166874815503884,566,1.0,0.0
500,0.01,15.0,0.0,8.0,4.95,2.224859546128699,0.0,566_1_4,500,500,6,7,-0.2434822709487665,566,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,566_1_5,600,600,4,6,-0.19702639971788322,566,1.0,0.0
700,0.01,15.0,0.0,5.0,6.93,2.6324893162176366,0.0,566_1_6,700,700,5,10,-0.30071989605644533,566,1.0,0.0
800,0.01,15.0,0.0,6.0,7.92,2.814249455894058,0.0,566_1_7,800,800,11,11,-0.4492982595188479,566,1.0,0.0
900,0.01,15.0,0.0,10.0,8.91,2.98496231131986,0.0,566_1_8,900,900,7,7,-0.2307913898651166,566,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,566_1_9,1000,1000,8,5,-0.2761350578655976,566,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,566_2_0,100,100,0,1,0.12284590502709819,566,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,566_2_1,200,200,2,0,-0.2999456143717608,566,1.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,566_2_2,300,300,5,1,-0.7716562050655041,566,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,566_2_3,400,400,3,4,-0.30048746657168646,566,1.0,0.0
500,0.01,15.0,0.0,8.0,4.95,2.224859546128699,0.0,566_2_4,500,500,7,6,-0.27295162223784136,566,1.0,0.0
600,0.01,15.0,0.0,5.0,5.9399999999999995,2.437211521390788,0.0,566_2_5,600,600,6,6,-0.3415515527741699,566,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,566_2_6,700,700,5,10,-0.23475478918283355,566,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,566_2_7,800,800,12,12,-0.39589010719238577,566,1.0,0.0
900,0.01,15.0,0.0,8.0,8.91,2.98496231131986,0.0,566_2_8,900,900,8,8,-0.3007887879477536,566,1.0,0.0
1000,0.01,20.0,0.0,16.0,9.9,3.146426544510455,0.0,566_2_9,1000,1000,13,6,-0.2583496401164799,566,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,567_0_0,100,100,0,2,-1.8303428509497284,567,0.0,0.0
200,0.01,10.0,0.0,1.0,1.98,1.407124727947029,0.0,567_0_1,200,200,2,2,-0.4727996396502805,567,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,567_0_2,300,300,4,2,-0.47422460006925077,567,1.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,567_0_3,400,400,1,4,-0.09776284706434157,567,1.0,0.0
500,0.01,15.0,0.0,9.0,4.95,2.224859546128699,0.0,567_0_4,500,500,3,5,-0.07016657820707023,567,1.0,0.0
600,0.01,15.0,0.0,10.0,5.9399999999999995,2.437211521390788,0.0,567_0_5,600,600,13,6,-0.3605944678703604,567,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,567_0_6,700,700,5,3,-0.26313923573728065,567,1.0,0.0
800,0.01,15.0,0.0,11.0,7.92,2.814249455894058,0.0,567_0_7,800,800,12,4,-0.31993895315312,567,1.0,0.0
900,0.01,15.0,0.0,10.0,8.91,2.98496231131986,0.0,567_0_8,900,900,12,10,-0.3416456230815756,567,1.0,0.0
1000,0.01,20.0,0.0,13.0,9.9,3.146426544510455,0.0,567_0_9,1000,1000,8,10,-0.20898643472354056,567,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,567_1_0,100,100,1,0,-2.305287186415117,567,0.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,567_1_1,200,200,3,2,-0.2999456143717612,567,1.0,0.0
300,0.01,10.0,0.0,5.0,2.9699999999999998,1.7233687939614086,0.0,567_1_2,300,300,5,4,-0.3003067740448855,567,1.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,567_1_3,400,400,5,4,-0.350957633738574,567,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,567_1_4,500,500,6,6,-0.3959793499072424,567,1.0,0.0
600,0.01,15.0,0.0,9.0,5.9399999999999995,2.437211521390788,0.0,567_1_5,600,600,4,6,-0.1607595248510029,567,1.0,0.0
700,0.01,15.0,0.0,4.0,6.93,2.6324893162176366,0.0,567_1_6,700,700,3,9,-0.24350584773755352,567,1.0,0.0
800,0.01,15.0,0.0,10.0,7.92,2.814249455894058,0.0,567_1_7,800,800,5,4,-0.1765037467143452,567,1.0,0.0
900,0.01,15.0,0.0,8.0,8.91,2.98496231131986,0.0,567_1_8,900,900,6,14,-0.24370764599780012,567,1.0,0.0
1000,0.01,20.0,0.0,8.0,9.9,3.146426544510455,0.0,567_1_9,1000,1000,13,10,-0.4174091014453361,567,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,567_2_0,100,100,1,1,-2.004257190751136,567,0.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,567_2_1,200,200,2,3,-0.22221825755710278,567,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,567_2_2,300,300,3,2,-0.39613053733090325,567,1.0,0.0
400,0.01,10.0,0.0,6.0,3.96,1.98997487421324,0.0,567_2_3,400,400,5,4,-0.2631555607776016,567,1.0,0.0
500,0.01,15.0,0.0,1.0,4.95,2.224859546128699,0.0,567_2_4,500,500,5,4,-0.7690997310003048,567,1.0,0.0
600,0.01,15.0,0.0,4.0,5.9399999999999995,2.437211521390788,0.0,567_2_5,600,600,8,5,-0.4745788577230114,567,1.0,0.0
700,0.01,15.0,0.0,9.0,6.93,2.6324893162176366,0.0,567_2_6,700,700,4,7,-0.16078063514926316,567,1.0,0.0
800,0.01,15.0,0.0,6.0,7.92,2.814249455894058,0.0,567_2_7,800,800,7,4,-0.3352933329807093,567,1.0,0.0
900,0.01,15.0,0.0,8.0,8.91,2.98496231131986,0.0,567_2_8,900,900,13,9,-0.4173683776087597,567,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,567_2_9,1000,1000,8,12,-0.27630514841640696,567,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,568_0_0,100,100,1,0,-0.2988639339074734,568,1.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,568_0_1,200,200,1,1,-0.12530456697485415,568,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,568_0_2,300,300,2,0,-0.3003067740448853,568,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,568_0_3,400,400,4,4,-0.3665269787995922,568,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,568_0_4,500,500,7,6,-0.3785530006382454,568,1.0,0.0
600,0.01,15.0,0.0,3.0,5.9399999999999995,2.437211521390788,0.0,568_0_5,600,600,7,10,-0.5172146185504707,568,1.0,0.0
700,0.01,15.0,0.0,5.0,6.93,2.6324893162176366,0.0,568_0_6,700,700,6,5,-0.3417386108043346,568,1.0,0.0
800,0.01,15.0,0.0,5.0,7.92,2.814249455894058,0.0,568_0_7,800,800,13,6,-0.5529749465530717,568,1.0,0.0
900,0.01,15.0,0.0,12.0,8.91,2.98496231131986,0.0,568_0_8,900,900,10,3,-0.26316273647063704,568,1.0,0.0
1000,0.01,20.0,0.0,11.0,9.9,3.146426544510455,0.0,568_0_9,1000,1000,8,9,-0.23774093950909644,568,1.0,0.0
100,0.01,5.0,0.0,3.0,0.99,0.99498743710662,0.0,568_1_0,100,100,1,2,-0.12713923568514088,568,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,568_1_1,200,200,2,0,-0.2999456143717608,568,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,568_1_2,300,300,3,1,-0.30030677404488604,568,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,568_1_3,400,400,5,4,-0.42361125586140275,568,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,568_1_4,500,500,3,5,-0.24325788353367503,568,1.0,0.0
600,0.01,15.0,0.0,1.0,5.9399999999999995,2.437211521390788,0.0,568_1_5,600,600,8,3,-0.9438219467115498,568,1.0,0.0
700,0.01,15.0,0.0,5.0,6.93,2.6324893162176366,0.0,568_1_6,700,700,7,8,-0.378779389008804,568,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,568_1_7,800,800,7,10,-0.27310589985087974,568,1.0,0.0
900,0.01,15.0,0.0,5.0,8.91,2.98496231131986,0.0,568_1_8,900,900,8,15,-0.41241044294599366,568,1.0,0.0
1000,0.01,20.0,0.0,14.0,9.9,3.146426544510455,0.0,568_1_9,1000,1000,12,7,-0.26887922692898303,568,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,568_2_0,100,100,2,3,-0.2988639339074733,568,1.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,568_2_1,200,200,3,1,-0.2999456143717615,568,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,568_2_2,300,300,6,3,-0.5955455760399471,568,1.0,0.0
400,0.01,10.0,0.0,11.0,3.96,1.98997487421324,0.0,568_2_3,400,400,4,5,-0.06905477519660837,568,1.0,0.0
500,0.01,15.0,0.0,7.0,4.95,2.224859546128699,0.0,568_2_4,500,500,0,7,1.1919271970065808,568,1.0,0.0
600,0.01,15.0,0.0,3.0,5.9399999999999995,2.437211521390788,0.0,568_2_5,600,600,8,7,-0.5590826368284131,568,1.0,0.0
700,0.01,15.0,0.0,8.0,6.93,2.6324893162176366,0.0,568_2_6,700,700,9,10,-0.3266184959138484,568,1.0,0.0
800,0.01,15.0,0.0,6.0,7.92,2.814249455894058,0.0,568_2_7,800,800,5,9,-0.2634247092135518,568,1.0,0.0
900,0.01,15.0,0.0,12.0,8.91,2.98496231131986,0.0,568_2_8,900,900,8,10,-0.22250109097448872,568,1.0,0.0
1000,0.01,20.0,0.0,10.0,9.9,3.146426544510455,0.0,568_2_9,1000,1000,11,4,-0.3218927088380522,568,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,569_0_0,100,100,1,0,-0.2988639339074734,569,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,569_0_1,200,200,3,3,-0.39468387897670304,569,1.0,0.0
300,0.01,10.0,0.0,7.0,2.9699999999999998,1.7233687939614086,0.0,569_0_2,300,300,3,2,-0.15543406669787507,569,1.0,0.0
400,0.01,10.0,0.0,2.0,3.96,1.98997487421324,0.0,569_0_3,400,400,7,3,-0.6472409275792358,569,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,569_0_4,500,500,6,6,-0.3959793499072424,569,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,569_0_5,600,600,6,4,-0.3006682343087005,569,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,569_0_6,700,700,6,9,-0.30071989605644456,569,1.0,0.0
800,0.01,15.0,0.0,12.0,7.92,2.814249455894058,0.0,569_0_7,800,800,6,11,-0.17746605261454426,569,1.0,0.0
900,0.01,15.0,0.0,15.0,8.91,2.98496231131986,0.0,569_0_8,900,900,15,8,-0.30078878794775604,569,1.0,0.0
1000,0.01,20.0,0.0,10.0,9.9,3.146426544510455,0.0,569_0_9,1000,1000,9,13,-0.27884292532865224,569,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,569_1_0,100,100,1,0,-2.305287186415117,569,0.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,569_1_1,200,200,0,2,0.29780827946404254,569,1.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,569_1_2,300,300,4,2,-0.691769668067426,569,1.0,0.0
400,0.01,10.0,0.0,6.0,3.96,1.98997487421324,0.0,569_1_3,400,400,4,2,-0.22185357012314214,569,1.0,0.0
500,0.01,15.0,0.0,2.0,4.95,2.224859546128699,0.0,569_1_4,500,500,9,4,-0.7323412093795237,569,1.0,0.0
600,0.01,15.0,0.0,8.0,5.9399999999999995,2.437211521390788,0.0,569_1_5,600,600,4,5,-0.1768239352583313,569,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,569_1_6,700,700,9,5,-0.3966928906473403,569,1.0,0.0
800,0.01,15.0,0.0,10.0,7.92,2.814249455894058,0.0,569_1_7,800,800,7,7,-0.2308348648948644,569,1.0,0.0
900,0.01,15.0,0.0,7.0,8.91,2.98496231131986,0.0,569_1_8,900,900,13,11,-0.4531939365625666,569,1.0,0.0
1000,0.01,20.0,0.0,13.0,9.9,3.146426544510455,0.0,569_1_9,1000,1000,16,11,-0.34762901867129886,569,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,569_2_0,100,100,2,2,-0.46851917591996184,569,1.0,0.0
